Repo,Path,Name,Status,StatusCode,Reason,Time
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
artifactory-client-go-tests-generic-local-1588602287,npm-remote-1-cache/babel-plugin-transform-react-remove-prop-types/-/,babel-plugin-transform-react-remove-prop-types-0.4.24.tgz,SKIPPED_LARGE_PROPS,400,Failed to transfer file to saas because of a network issue,24 Jul 22 15:10 IDT
